ch4_m3d,ccdf_P_X_gt_x
252.25199999999998,0.6110654051830522
252.3675,0.6106540518305223
252.3675,0.6102426984779926
252.56,0.6098313451254628
252.56,0.6094199917729329
252.56,0.6090086384204032
254.10000000000002,0.6085972850678734
254.56200000000004,0.6081859317153435
254.56200000000004,0.6077745783628137
254.6775,0.6073632250102838
254.6775,0.606951871657754
254.6775,0.6065405183052242
255.64000000000001,0.6061291649526943
256.02500000000003,0.6057178116001645
256.40999999999997,0.6053064582476347
256.40999999999997,0.6048951048951049
256.69875,0.604483751542575
256.7565,0.6040723981900453
257.18,0.6036610448375155
258.72,0.6032496914849856
258.72,0.6028383381324558
258.72,0.602426984779926
258.72,0.6020156314273961
258.72,0.6016042780748663
258.72,0.6011929247223364
258.72,0.6007815713698066
258.72,0.6003702180172769
258.72,0.599958864664747
258.72,0.5995475113122172
258.72,0.5991361579596874
258.72,0.5987248046071576
258.72,0.5983134512546278
258.72,0.5979020979020979
258.72,0.5974907445495681
258.72,0.5970793911970382
258.72,0.5966680378445084
258.72,0.5962566844919786
259.64400000000006,0.5958453311394487
259.875,0.595433977786919
260.26,0.5950226244343891
260.414,0.5946112710818593
261.14549999999997,0.5941999177293296
261.8,0.5937885643767997
261.8,0.5933772110242699
262.76250000000005,0.59296585767174
262.76250000000005,0.5925545043192102
263.34000000000003,0.5921431509666804
263.34000000000003,0.5917317976141505
263.34000000000003,0.5913204442616207
263.43625000000003,0.5909090909090908
264.78375,0.5904977375565611
264.78375,0.5900863842040313
264.78375,0.5896750308515014
264.803,0.5892636774989717
265.26500000000004,0.5888523241464418
265.65000000000003,0.588440970793912
266.42,0.5880296174413822
266.805,0.5876182640888523
267.729,0.5872069107363225
267.96,0.5867955573837926
268.82625,0.5863842040312628
269.5,0.5859728506787331
269.5,0.5855614973262032
269.5,0.5851501439736734
269.5,0.5847387906211436
269.5,0.5843274372686138
270.963,0.583916083916084
271.04,0.5835047305635541
271.04,0.5830933772110243
271.2402,0.5826820238584944
271.425,0.5822706705059646
272.118,0.5818593171534348
272.118,0.5814479638009049
272.195,0.5810366104483752
272.195,0.5806252570958453
272.195,0.5802139037433155
272.86875000000003,0.5798025503907858
272.88800000000003,0.5793911970382559
273.504,0.5789798436857261
273.735,0.5785684903331962
274.12,0.5781571369806664
274.12,0.5777457836281366
274.3125,0.5773344302756067
274.3125,0.5769230769230769
274.89,0.576511723570547
275.75625,0.5761003702180173
276.507,0.5756890168654875
277.20000000000005,0.5752776635129576
277.20000000000005,0.5748663101604279
277.96999999999997,0.574454956807898
278.74,0.5740436034553682
278.9325,0.5736322501028384
278.9325,0.5732208967503085
278.9325,0.5728095433977787
278.9325,0.5723981900452488
278.9325,0.571986836692719
279.60625000000005,0.5715754833401891
280.28000000000003,0.5711641299876594
280.896,0.5707527766351296
280.896,0.5703414232825997
280.896,0.56993006993007
280.896,0.5695187165775402
280.896,0.5691073632250103
281.05,0.5686960098724805
281.29062500000003,0.5682846565199506
281.82,0.5678733031674208
282.359,0.567461949814891
282.359,0.5670505964623611
282.975,0.5666392431098313
285.28499999999997,0.5662278897573015
285.8625,0.5658165364047717
286.44,0.5654051830522419
286.44,0.5649938296997121
286.44,0.5645824763471823
286.44,0.5641711229946524
286.82500000000005,0.5637597696421226
287.0175,0.5633484162895928
287.0175,0.5629370629370629
287.47950000000003,0.5625257095845331
287.59499999999997,0.5621143562320032
288.75,0.5617030028794734
288.75,0.5612916495269437
288.9425,0.5608802961744138
289.52,0.560468942821884
289.52,0.5600575894693542
289.52,0.5596462361168244
290.598,0.5592348827642946
290.675,0.5588235294117647
291.06,0.5584121760592349
291.06,0.558000822706705
292.6,0.5575894693541752
292.6,0.5571781160016454
292.96575,0.5567667626491155
293.08125,0.5563554092965858
293.08125,0.5559440559440559
293.08125,0.5555327025915261
293.08125,0.5551213492389964
293.08125,0.5547099958864665
294.14,0.5542986425339367
294.52500000000003,0.5538872891814068
294.52500000000003,0.553475935828877
295.526,0.5530645824763472
295.526,0.5526532291238173
295.526,0.5522418757712875
295.68,0.5518305224187576
295.68,0.5514191690662279
295.68,0.5510078157136981
295.68,0.5505964623611683
295.68,0.5501851090086385
295.68,0.5497737556561086
295.68,0.5493624023035788
295.68,0.548951048951049
295.68,0.5485396955985191
295.68,0.5481283422459893
295.68,0.5477169888934594
295.68,0.5473056355409296
295.68,0.5468942821883999
295.68,0.54648292883587
295.68,0.5460715754833402
295.68,0.5456602221308104
295.68,0.5452488687782806
295.68,0.5448375154257508
295.68,0.5444261620732209
296.45000000000005,0.5440148087206911
297.12375000000003,0.5436034553681612
298.375,0.5431921020156314
298.45200000000006,0.5427807486631016
299.915,0.5423693953105717
300.2076,0.541958041958042
300.78125,0.5415466886055121
301.378,0.5411353352529823
301.84000000000003,0.5407239819004526
301.84000000000003,0.5403126285479227
301.84000000000003,0.5399012751953929
302.225,0.539489921842863
303.38,0.5390785684903332
304.92,0.5386672151378034
304.92,0.5382558617852735
304.92,0.5378445084327437
305.03549999999996,0.5374331550802138
305.03549999999996,0.5370218017276841
305.20875,0.5366104483751543
306.46,0.5361990950226244
307.23,0.5357877416700947
308.0,0.5353763883175648
308.0,0.534965034965035
308.0,0.5345536816125052
308.0,0.5341423282599753
309.54,0.5337309749074455
309.925,0.5333196215549156
310.46400000000006,0.5329082682023858
311.08,0.532496914849856
311.08,0.5320855614973262
311.08,0.5316742081447964
311.08,0.5312628547922665
311.542,0.5308515014397368
311.61899999999997,0.530440148087207
311.61899999999997,0.5300287947346771
311.85,0.5296174413821473
311.85,0.5292060880296174
312.62,0.5287947346770876
313.082,0.5283833813245578
313.29375000000005,0.5279720279720279
313.96750000000003,0.5275606746194981
314.15999999999997,0.5271493212669683
314.15999999999997,0.5267379679144385
316.46999999999997,0.5263266145619087
316.46999999999997,0.5259152612093789
316.46999999999997,0.5255039078568491
316.6625,0.5250925545043192
317.24,0.5246812011517894
317.625,0.5242698477992596
318.01,0.5238584944467297
318.78000000000003,0.5234471410941999
320.32,0.52303578774167
321.86,0.5226244343891402
323.40000000000003,0.5222130810366105
323.40000000000003,0.5218017276840806
323.40000000000003,0.5213903743315508
323.40000000000003,0.520979020979021
323.40000000000003,0.5205676676264912
323.40000000000003,0.5201563142739614
323.40000000000003,0.5197449609214315
323.40000000000003,0.5193336075689017
323.40000000000003,0.5189222542163718
323.40000000000003,0.518510900863842
323.40000000000003,0.5180995475113122
323.40000000000003,0.5176881941587823
324.32400000000007,0.5172768408062526
325.32500000000005,0.5168654874537227
325.71,0.516454134101193
326.09499999999997,0.5160427807486632
326.249,0.5156314273961333
328.02,0.5152200740436035
331.1,0.5148087206910736
332.64,0.5143973673385438
333.02500000000003,0.513986013986014
333.50625,0.5135746606334841
333.564,0.5131633072809543
334.18,0.5127519539284245
334.95000000000005,0.5123406005758947
334.95000000000005,0.5119292472233649
335.71999999999997,0.5115178938708351
335.71999999999997,0.5111065405183053
336.105,0.5106951871657754
336.20125,0.5102838338132456
336.49,0.5098724804607158
337.26,0.5094611271081859
338.8,0.5090497737556561
338.8,0.5086384204031262
339.416,0.5082270670505964
339.57,0.5078157136980667
339.57,0.5074043603455368
340.03200000000004,0.506993006993007
340.24375000000003,0.5065816536404772
340.34000000000003,0.5061703002879474
341.88,0.5057589469354176
341.928125,0.5053475935828877
342.65000000000003,0.5049362402303579
343.805,0.504524886877828
344.5365,0.5041135335252982
345.268,0.5037021801727684
345.63375,0.5032908268202385
346.5,0.5028794734677088
346.731,0.5024681201151789
347.46250000000003,0.5020567667626491
347.65500000000003,0.5016454134101194
348.194,0.5012340600575895
348.425,0.5008227067050597
348.81,0.5004113533525298
349.96500000000003,0.5
350.34999999999997,0.49958864664747016
350.35,0.4991772932949403
350.35,0.4987659399424106
351.12,0.49835458658988074
351.12,0.4979432332373509
351.12,0.49753187988482106
351.12,0.4971205265322912
351.12,0.4967091731797614
351.12,0.49629781982723165
352.42900000000003,0.4958864664747018
352.58299999999997,0.49547511312217196
353.43,0.4950637597696421
354.20000000000005,0.4946524064171123
354.20000000000005,0.49424105306458244
354.20000000000005,0.4938296997120527
354.20000000000005,0.49341834635952286
355.73999999999995,0.493006993006993
355.74,0.4925956396544632
355.74,0.49218428630193334
357.28000000000003,0.4917729329494035
357.76124999999996,0.49136157959687377
358.05,0.4909502262443439
358.43499999999995,0.4905388728918141
358.435,0.49012751953928424
358.435,0.4897161661867544
358.82,0.48930481283422456
359.78249999999997,0.4888934594816948
360.36,0.488482106129165
361.515,0.48807075277663514
362.67,0.4876593994241053
363.44,0.48724804607157546
363.825,0.4868366927190456
363.825,0.4864253393665159
363.92125,0.48601398601398604
364.98,0.4856026326614562
364.98,0.48519127930892636
365.17249999999996,0.4847799259563965
365.75,0.4843685726038667
366.3275,0.48395721925133695
366.52,0.4835458658988071
368.06,0.48313451254627726
368.67600000000004,0.4827231591937474
369.40749999999997,0.4823118058412176
369.59999999999997,0.48190045248868774
369.59999999999997,0.481489099136158
369.59999999999997,0.48107774578362816
369.59999999999997,0.4806663924310983
369.59999999999997,0.4802550390785685
369.59999999999997,0.47984368572603864
369.59999999999997,0.4794323323735088
369.59999999999997,0.47902097902097907
371.14,0.4786096256684492
371.602,0.4781982723159194
371.91,0.47778691896338954
371.91,0.4773755656108597
372.68000000000006,0.47696421225832986
372.68000000000006,0.4765528589058001
373.065,0.4761415055532703
373.45,0.47573015220074044
373.45,0.4753187988482106
373.93125,0.47490744549568076
374.21999999999997,0.4744960921431509
374.60499999999996,0.4740847387906212
377.29999999999995,0.47367338543809134
377.29999999999995,0.4732620320855615
378.55125,0.47285067873303166
378.84000000000003,0.4724393253805018
378.91700000000003,0.472027972027972
379.995,0.47161661867544225
380.38000000000005,0.4712052653229124
383.46000000000004,0.47079391197038256
383.46000000000004,0.4703825586178527
384.615,0.4699712052653229
385.0,0.46955985191279304
385.0,0.4691484985602633
385.0,0.46873714520773346
385.0,0.4683257918552036
385.0,0.4679144385026738
385.38499999999993,0.46750308515014394
386.54,0.4670917317976141
388.08,0.46668037844508437
388.08,0.4662690250925545
388.08,0.4658576717400247
388.08,0.46544631838749484
388.08,0.465034965034965
388.08,0.46462361168243527
388.08,0.4642122583299054
388.08,0.4638009049773756
388.08000000000004,0.46338955162484574
388.08000000000004,0.4629781982723159
388.4265,0.46256684491978606
389.62,0.4621554915672563
390.775,0.4617441382147265
390.775,0.46133278486219664
391.16,0.4609214315096668
392.7,0.46051007815713696
392.7,0.4600987248046071
394.24,0.4596873714520774
394.27849999999995,0.45927601809954754
395.01000000000005,0.4588646647470177
395.01000000000005,0.45845331139448786
396.165,0.458041958041958
396.54999999999995,0.4576306046894282
396.83875,0.45721925133689845
397.32,0.4568078979843686
397.32,0.45639654463183876
397.32,0.4559851912793089
397.86285000000004,0.4555738379267791
398.6675,0.45516248457424924
400.4,0.4547511312217195
400.4,0.45433977786918966
400.4,0.4539284245166598
401.94,0.45351707116413
404.25,0.45310571781160014
404.25,0.4526943644590703
405.02,0.45228301110654057
406.71400000000006,0.4518716577540107
406.945,0.4514603044014809
408.09999999999997,0.45104895104895104
408.1770000000001,0.4506375976964212
408.2925,0.45022624434389136
408.2925,0.4498148909913616
408.2925,0.4494035376388318
408.2925,0.44899218428630194
409.64,0.4485808309337721
409.64,0.44816947758124226
412.566,0.4477581242287124
412.71999999999997,0.4473467708761827
415.79999999999995,0.44693541752365284
415.79999999999995,0.446524064171123
415.79999999999995,0.44611271081859316
417.3207500000001,0.4457013574660633
418.11,0.4452900041135335
418.39875000000006,0.44487865076100375
418.88000000000005,0.4444672974084739
418.88000000000005,0.44405594405594406
419.14950000000005,0.4436445907034142
419.65,0.4432332373508844
420.42,0.44282188399835454
420.42,0.4424105306458248
420.42,0.44199917729329496
420.42,0.4415878239407651
421.09375,0.4411764705882353
421.34400000000005,0.44076511723570544
421.34400000000005,0.4403537638831756
423.115,0.43994241053064587
423.5,0.439531057178116
423.5,0.4391197038255862
423.5,0.43870835047305634
423.5,0.4382969971205265
423.5,0.43788564376799666
424.4625,0.4374742904154669
426.58000000000004,0.4370629370629371
427.19599999999997,0.43665158371040724
427.34999999999997,0.4362402303578774
428.12,0.43582887700534756
428.12,0.4354175236528177
431.58500000000004,0.435006170300288
432.3165000000001,0.43459481694775814
433.04799999999994,0.4341834635952283
433.125,0.43377211024269846
434.28000000000003,0.4333607568901686
434.28000000000003,0.4329494035376388
434.28000000000003,0.43253805018510905
435.04999999999995,0.4321266968325792
435.24250000000006,0.43171534348004936
435.24250000000006,0.4313039901275195
436.59000000000003,0.4308926367749897
436.59000000000003,0.43048128342245995
438.9,0.4300699300699301
438.9,0.42965857671740026
438.9,0.4292472233648704
438.9,0.4288358700123406
438.9,0.42842451665981074
438.9,0.428013163307281
439.285,0.42760180995475117
439.285,0.4271904566022213
441.98,0.4267791032496915
442.75,0.42636774989716164
443.28900000000004,0.4259563965446318
443.28900000000004,0.42554504319210207
443.52,0.4251336898395722
443.52,0.4247223364870424
443.52,0.42431098313451254
443.52,0.4238996297819827
443.52,0.42348827642945286
443.52,0.42307692307692313
443.7125,0.4226655697243933
445.48349999999994,0.42225421637186344
445.83000000000004,0.4218428630193336
446.59999999999997,0.42143150966680376
446.59999999999997,0.4210201563142739
446.59999999999997,0.4206088029617442
446.59999999999997,0.42019744960921435
446.59999999999997,0.4197860962566845
447.67800000000005,0.41937474290415466
448.14,0.4189633895516248
448.14,0.418552036199095
448.525,0.41814068284656525
449.68,0.4177293294940354
450.45,0.41731797614150556
450.45,0.4169066227889757
450.45,0.4164952694364459
452.067,0.41608391608391604
452.76,0.4156725627313863
452.76,0.41526120937885647
455.05074999999994,0.4148498560263266
456.456,0.4144385026737968
456.8025,0.41402714932126694
458.15,0.4136157959687371
458.15,0.41320444261620737
458.91999999999996,0.4127930892636775
459.69,0.4123817359111477
460.84499999999997,0.41197038255861784
461.99999999999994,0.411559029206088
461.99999999999994,0.41114767585355816
461.99999999999994,0.41073632250102843
461.99999999999994,0.4103249691484986
461.99999999999994,0.40991361579596874
461.99999999999994,0.4095022624434389
463.03950000000003,0.40909090909090906
463.54,0.4086795557383792
463.54,0.4082682023858495
463.54,0.40785684903331965
464.31,0.4074454956807898
466.62,0.40703414232825996
466.62,0.4066227889757301
466.62,0.4062114356232003
466.90875,0.40580008227067055
468.16,0.4053887289181407
468.16,0.40497737556561086
468.16,0.404566022213081
468.93,0.4041546688605512
468.93,0.40374331550802134
469.7,0.4033319621554916
471.08599999999996,0.40292060880296177
471.24,0.4025092554504319
471.62499999999994,0.4020979020979021
473.54999999999995,0.40168654874537224
473.54999999999995,0.4012751953928424
473.54999999999995,0.40086384204031267
474.012,0.4004524886877828
475.47499999999997,0.400041135335253
475.86,0.39962978198272314
477.4,0.3992184286301933
477.4,0.39880707527766346
477.4,0.39839572192513373
478.36249999999995,0.3979843685726039
479.71000000000004,0.39757301522007404
479.71000000000004,0.3971616618675442
480.48,0.39675030851501436
480.48,0.39633895516248463
481.24999999999994,0.3959276018099548
481.24999999999994,0.39551624845742495
481.24999999999994,0.3951048951048951
482.40500000000003,0.39469354175236526
482.79,0.3942821883998354
485.09999999999997,0.3938708350473057
486.4475,0.39345948169477585
486.4475,0.393048128342246
486.64,0.39263677498971616
487.025,0.3922254216371863
487.41,0.3918140682846565
487.41,0.39140271493212675
488.95,0.3909913615795969
488.95,0.39058000822706707
489.71999999999997,0.3901686548745372
490.105,0.3897573015220074
490.105,0.38934594816947754
490.49,0.3889345948169478
491.568,0.38852324146441797
492.03000000000003,0.3881118881118881
492.79999999999995,0.3877005347593583
492.79999999999995,0.38728918140682844
492.79999999999995,0.3868778280542986
492.79999999999995,0.38646647470176887
492.79999999999995,0.386055121349239
492.79999999999995,0.3856437679967092
492.79999999999995,0.38523241464417934
493.185,0.3848210612916495
493.521875,0.38440970793911966
494.494,0.38399835458658993
495.20625000000007,0.3835870012340601
495.20625000000007,0.38317564788153025
495.20625000000007,0.3827642945290004
495.20625000000007,0.38235294117647056
495.88000000000005,0.3819415878239407
495.95700000000005,0.381530234471411
496.65000000000003,0.38111888111888115
496.65000000000003,0.3807075277663513
497.2275,0.38029617441382146
498.96000000000004,0.3798848210612916
498.96000000000004,0.3794734677087618
500.34599999999995,0.37906211435623205
500.50000000000006,0.3786507610037022
501.27,0.37823940765117237
503.58000000000004,0.3778280542986425
503.58000000000004,0.3774167009461127
503.58000000000004,0.37700534759358284
504.735,0.3765939942410531
505.31250000000006,0.37618264088852327
505.89,0.3757712875359934
506.66,0.3753599341834636
508.20000000000005,0.37494858083093374
508.20000000000005,0.3745372274784039
508.20000000000005,0.37412587412587417
508.20000000000005,0.3737145207733443
508.20000000000005,0.3733031674208145
508.20000000000005,0.37289181406828464
510.12500000000006,0.3724804607157548
511.5880000000001,0.37206910736322496
512.8199999999999,0.37165775401069523
512.8199999999999,0.3712464006581654
513.975,0.37083504730563555
515.9000000000001,0.3704236939531057
517.44,0.37001234060057586
517.44,0.369600987248046
517.44,0.3691896338955163
517.44,0.36877828054298645
518.4506250000001,0.3683669271904566
518.98,0.36795557383792676
519.75,0.3675442204853969
519.75,0.3671328671328671
519.75,0.36672151378033735
520.135,0.3663101604278075
520.52,0.36589880707527767
521.4825,0.3654874537227478
522.0600000000001,0.365076100370218
523.6,0.36466474701768814
523.6,0.3642533936651584
524.4855,0.36384204031262857
525.5250000000001,0.3634306869600987
531.3000000000001,0.3630193336075689
531.3000000000001,0.36260798025503904
533.2635,0.3621966269025092
535.1500000000001,0.36178527354997947
535.63125,0.3613739201974496
535.92,0.3609625668449198
539.0,0.36055121349238994
539.0,0.3601398601398601
539.0,0.35972850678733037
539.0,0.35931715343480053
539.0,0.3589058000822707
539.0,0.35849444672974085
539.0,0.358083093377211
540.54,0.35767174002468116
541.6949999999999,0.35726038667215143
544.39,0.3568490333196216
544.39,0.35643767996709175
544.7750000000001,0.3560263266145619
545.16,0.35561497326203206
546.7,0.3552036199095022
547.085,0.3547922665569725
549.78,0.35438091320444265
550.5500000000001,0.3539695598519128
550.8580000000001,0.35355820649938297
551.3199999999999,0.3531468531468531
551.3199999999999,0.3527354997943233
551.80125,0.35232414644179355
553.8225,0.3519127930892637
554.4000000000001,0.35150143973673387
554.4000000000001,0.351090086384204
554.4000000000001,0.3506787330316742
555.84375,0.35026737967914434
555.9399999999999,0.3498560263266146
555.9399999999999,0.34944467297408477
556.71,0.3490333196215549
558.25,0.3486219662690251
558.25,0.34821061291649524
558.25,0.3477992595639654
558.25,0.34738790621143567
558.25,0.34697655285890583
560.1750000000001,0.346565199506376
560.5600000000001,0.34615384615384615
560.5600000000001,0.3457424928013163
561.792,0.34533113944878646
561.792,0.34491978609625673
561.792,0.3445084327437269
563.64,0.34409707939119705
563.64,0.3436857260386672
564.718,0.34327437268613736
565.95,0.3428630193336075
568.26,0.3424516659810778
569.6460000000001,0.34204031262854795
570.5699999999999,0.3416289592760181
572.01375,0.34121760592348827
572.88,0.3408062525709584
572.88,0.3403948992184286
575.96,0.33998354586589885
575.96,0.339572192513369
576.422,0.33916083916083917
577.5,0.3387494858083093
577.5,0.3383381324557795
577.5,0.33792677910324964
577.5,0.3375154257507199
577.5,0.33710407239819007
577.5,0.3366927190456602
577.5,0.3362813656931304
577.5,0.33587001234060054
577.5924,0.3354586589880707
579.71375,0.33504730563554097
584.4300000000001,0.33463595228301113
584.4300000000001,0.3342245989304813
584.8149999999999,0.33381324557795145
584.8149999999999,0.3334018922254216
586.1625,0.33299053887289176
588.28,0.33257918552036203
588.28,0.3321678321678322
591.052,0.33175647881530235
591.36,0.3313451254627725
591.36,0.33093377211024266
591.36,0.3305224187577128
591.36,0.3301110654051831
591.36,0.32969971205265325
591.36,0.3292883587001234
591.36,0.32887700534759357
591.36,0.3284656519950637
591.36,0.3280542986425339
591.36,0.32764294529000415
591.36,0.3272315919374743
591.36,0.32682023858494447
594.4399999999999,0.3264088852324146
595.98,0.3259975318798848
595.98,0.32558617852735505
596.75,0.3251748251748252
598.6750000000001,0.32476347182229537
599.15625,0.3243521184697655
600.31125,0.3239407651172357
600.6,0.32352941176470584
600.6,0.3231180584121761
600.6,0.32270670505964627
600.6,0.32229535170711643
600.985,0.3218839983545866
601.5625,0.32147264500205674
603.6800000000001,0.3210612916495269
604.0649999999999,0.3206499382969972
604.45,0.32023858494446733
605.4125,0.3198272315919375
608.3000000000001,0.31941587823940765
611.534,0.3190045248868778
612.43875,0.31859317153434796
614.46,0.31818181818181823
614.46,0.3177704648292884
614.46,0.31735911147675855
616.0,0.3169477581242287
616.0,0.31653640477169886
616.0,0.316125051419169
616.77,0.3157136980666393
617.386,0.31530234471410945
618.3100000000001,0.3148909913615796
619.85,0.31447963800904977
620.928,0.3140682846565199
622.16,0.3136569313039901
622.16,0.31324557795146035
623.2379999999999,0.3128342245989305
623.7,0.31242287124640067
623.7,0.3120115178938708
624.56625,0.311600164541341
627.5500000000001,0.31118881118881114
628.3199999999999,0.3107774578362814
628.3199999999999,0.31036610448375157
629.09,0.30995475113122173
629.09,0.3095433977786919
632.016,0.30913204442616204
632.016,0.3087206910736322
632.9399999999999,0.30830933772110247
634.2105,0.30789798436857263
635.25,0.3074866310160428
636.02,0.30707527766351295
639.1,0.3066639243109831
639.1,0.30625257095845326
642.95,0.30584121760592353
645.7893750000001,0.3054298642533937
646.8000000000001,0.30501851090086385
646.8000000000001,0.304607157548334
646.8000000000001,0.30419580419580416
646.8000000000001,0.3037844508432743
646.8000000000001,0.3033730974907446
646.8000000000001,0.30296174413821475
646.8000000000001,0.3025503907856849
646.8000000000001,0.30213903743315507
649.11,0.3017276840806252
649.11,0.3013163307280954
651.42,0.30090497737556565
651.42,0.3004936240230358
652.96,0.30008227067050597
654.5,0.2996709173179761
654.5,0.2992595639654463
656.04,0.29884821061291644
658.35,0.2984368572603867
658.35,0.29802550390785687
660.94875,0.29761415055532703
662.2,0.2972027972027972
662.97,0.29679144385026734
665.28,0.2963800904977375
667.0125,0.29596873714520777
669.9000000000001,0.29555738379267793
669.9000000000001,0.2951460304401481
669.9000000000001,0.29473467708761825
669.9000000000001,0.2943233237350884
669.9000000000001,0.29391197038255856
669.9000000000001,0.29350061703002883
670.0540000000001,0.293089263677499
671.4399999999999,0.29267791032496915
671.4399999999999,0.2922665569724393
672.21,0.29185520361990946
672.21,0.29144385026737973
673.75,0.2910324969148499
673.75,0.29062114356232005
674.52,0.2902097902097902
677.6,0.28979843685726037
679.14,0.2893870835047305
681.45,0.2889757301522008
683.76,0.28856437679967095
683.76,0.2881530234471411
683.76,0.28774167009461127
685.3000000000001,0.2873303167420814
687.1480000000001,0.2869189633895516
687.225,0.28650761003702185
691.075,0.286096256684492
693.0,0.28568490333196217
693.0,0.28527354997943233
693.0,0.2848621966269025
693.0,0.28445084327437264
693.0,0.2840394899218429
693.0,0.28362813656931307
693.0,0.28321678321678323
693.2887499999999,0.2828054298642534
693.9625,0.28239407651172355
694.54,0.2819827231591937
696.85,0.281571369806664
696.85,0.28116001645413413
698.005,0.2807486631016043
698.005,0.28033730974907445
700.6999999999999,0.2799259563965446
700.6999999999999,0.27951460304401476
700.7,0.27910324969148503
702.24,0.2786918963389552
703.3950000000001,0.27828054298642535
705.1274999999999,0.2778691896338955
705.32,0.27745783628136567
708.4000000000001,0.2770464829288358
708.4000000000001,0.2766351295763061
709.6320000000001,0.27622377622377625
711.0179999999999,0.2758124228712464
711.48,0.27540106951871657
711.48,0.2749897161661867
711.48,0.2745783628136569
713.79,0.27416700946112715
714.5600000000001,0.2737556561085973
716.1,0.27334430275606747
717.64,0.27293294940353763
718.4100000000001,0.2725215960510078
719.9499999999999,0.27211024269847794
720.72,0.2716988893459482
721.5862499999998,0.27128753599341837
726.88,0.27087618264088853
730.3449999999999,0.2704648292883587
732.2700000000001,0.27005347593582885
732.703125,0.269642122583299
733.3287500000001,0.2692307692307693
734.58,0.26881941587823943
735.7349999999999,0.2684080625257096
736.12,0.26799670917317975
736.3125,0.2675853558206499
739.1999999999999,0.26717400246812006
739.1999999999999,0.26676264911559033
739.1999999999999,0.2663512957630605
739.1999999999999,0.26593994241053065
739.1999999999999,0.2655285890580008
739.1999999999999,0.26511723570547097
739.1999999999999,0.2647058823529411
739.1999999999999,0.2642945290004114
739.1999999999999,0.26388317564788155
739.1999999999999,0.2634718222953517
741.7987499999998,0.26306046894282187
742.28,0.262649115590292
743.204,0.2622377622377622
745.3600000000001,0.26182640888523245
746.9,0.2614150555327026
746.9,0.26100370218017277
747.8625,0.26059234882764293
748.4399999999999,0.2601809954751131
749.2099999999999,0.25976964212258324
753.0600000000001,0.2593582887700535
757.8340000000001,0.25894693541752367
757.96875,0.25853558206499383
759.99,0.258124228712464
761.43375,0.25771287535993415
762.1460000000001,0.2573015220074044
762.3,0.2568901686548746
766.9200000000001,0.25647881530234473
768.0749999999999,0.2560674619498149
770.0,0.25565610859728505
770.0,0.2552447552447552
770.0,0.2548334018922255
773.8499999999999,0.25442204853969563
776.16,0.2540106951871658
776.1600000000001,0.25359934183463595
776.1600000000001,0.2531879884821061
776.853,0.25277663512957627
777.6999999999999,0.25236528177704654
777.6999999999999,0.2519539284245167
777.6999999999999,0.25154257507198685
777.6999999999999,0.251131221719457
777.6999999999999,0.25071986836692717
780.2025,0.2503085150143973
780.78,0.2498971616618676
786.9399999999999,0.24948580830933775
787.094,0.2490744549568079
790.0200000000001,0.24866310160427807
791.5600000000001,0.24825174825174823
793.0999999999999,0.24784039489921839
796.9499999999999,0.24742904154668866
796.9499999999999,0.2470176881941588
797.335,0.24660633484162897
797.72,0.24619498148909913
797.72,0.2457836281365693
801.57,0.24537227478403945
801.724,0.24496092143150971
803.88,0.24454956807897987
803.88,0.24413821472645003
807.576,0.2437268613739202
808.5,0.24331550802139035
808.5,0.2429041546688605
813.12,0.24249280131633077
813.12,0.24208144796380093
813.89,0.2416700946112711
816.585,0.24125874125874125
817.74,0.2408473879062114
819.28,0.24043603455368157
820.05,0.24002468120115183
821.59,0.239613327848622
823.9,0.23920197449609215
826.30625,0.2387906211435623
828.7125,0.23837926779103247
828.7125,0.23796791443850263
829.521,0.2375565610859729
834.77625,0.23714520773344305
838.8187499999999,0.2367338543809132
840.84,0.23632250102838337
842.1875,0.23591114767585353
842.6880000000001,0.23549979432332369
842.6880000000001,0.23508844097079395
845.1520000000002,0.2346770876182641
847.0,0.23426573426573427
847.0,0.23385438091320443
848.925,0.2334430275606746
850.08,0.23303167420814475
850.8499999999999,0.23262032085561501
850.8499999999999,0.23220896750308517
854.6999999999999,0.23179761415055533
857.0100000000001,0.2313862607980255
859.5124999999999,0.23097490744549565
862.4,0.2305635540929658
862.4,0.23015220074043607
862.4,0.22974084738790623
863.07375,0.2293294940353764
863.9399999999999,0.22891814068284655
865.095,0.2285067873303167
866.25,0.22809543397778687
866.25,0.22768408062525713
867.79,0.2272727272727273
869.0219999999999,0.22686137392019745
870.0999999999999,0.2264500205676676
872.5062499999999,0.22603866721513777
873.9499999999999,0.22562731386260793
874.72,0.2252159605100782
875.875,0.22480460715754835
877.8,0.2243932538050185
877.8,0.22398190045248867
878.57,0.22357054709995883
878.57,0.2231591937474291
887.04,0.22274784039489925
889.3499999999999,0.2223364870423694
889.3499999999999,0.22192513368983957
891.8910000000001,0.22151378033730973
893.1999999999999,0.2211024269847799
893.1999999999999,0.22069107363225016
893.1999999999999,0.22027972027972031
896.28,0.21986836692719047
907.0600000000001,0.21945701357466063
910.14,0.2190456602221308
917.07,0.21863430686960095
920.15,0.21822295351707122
923.9999999999999,0.21781160016454137
929.005,0.21740024681201153
929.775,0.2169888934594817
931.6999999999999,0.21657754010695185
932.47,0.216166186754422
932.47,0.21575483340189228
933.24,0.21534348004936243
933.24,0.2149321266968326
935.55,0.21452077334430275
937.86,0.2141094199917729
